ASTERACEAE#COTULA CINEREA#APIGENIN-6-C-ARABINOSYL-8-C-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOSIDE
ASTERACEAE#COUSINIA ERIOCEPHALA#APIGENIN
ASTERACEAE#CREMANTHODIUM ELLISII#APIGENIN-7-ALPHA-L-RHAMNOSYL(1'''-6'')-BETA-D-GLUCOPYRANOSIDE
ASTERACEAE#CREPIS DIVARICATA#APIGENIN
ASTERACEAE#CREPIS PYGMAEA#APIGENIN
ASTERACEAE#CYNARA CARDUNCULUS#APIGENIN-7-METHYL-GLUCURONIDE
ASTERACEAE#CYNARA CORNIGERA#APIGENIN
ASTERACEAE#CYNARA HUMILIS#APIGENIN
ASTERACEAE#CYNARA SCOLYMUS#APIGENIN#APIGENIN-4'-7-DIGLUCOSIDE#APIGENIN-7-O-RUTINOSIDE#APIGENIN-7-RUTINOSIDE
ASTERACEAE#CYNARA SIBTHORPIANA#APIGENIN#APIGENIN-3-O-RHAMNOSIDE#APIGENIN-7-RUTINOSIDE
ASTERACEAE#DECACHAETA OVATIFOLIA#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 7-METHYL ETHER
ASTERACEAE#DENDRANTHEMA ARCTICUM#APIGENIN-7-ACYL-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#DENDRANTHEMA LAVANDULIFOLIUM#APIGENIN
ASTERACEAE#DENDRANTHEMA MORIFOLIUM#APIGENIN#APIGENIN-7-O-BETA-D-(4''-CAFFEOYL)-GLUCURONIDE#APIGENIN-7-O-BETA-D-GALACTOPYRANOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#DENDRANTHEMA MORIFOLIUM_VAR.SINENSE#APIGENIN
ASTERACEAE#DORONICUM MACROPHYLLUM#APIGENIN
ASTERACEAE#DUBAUTIA ARBOREA#APIGENIN
ASTERACEAE#ECHINOPS ECHINATUS#APIGENIN#APIGENIN,PARA-HYDROXY-CINNAMOYL: 7-O-BETA-D-GLUCOSIDE I#APIGENIN,PARA-HYDROXY-CINNAMOYL: 7-O-BETA-D-GLUCOSIDE II#APIGENIN-7-O-BETA-D(4''-PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-O-BETA-D-(4''-CIS-PARA-COUMAROYL)-GLUCOSIDE
ASTERACEAE#ECHINOPS NIVEUS#APIGENIN
ASTERACEAE#ECHINOPS RITRO#APIGENIN#APIGENIN-7-O-ALPHA-L-RHAMNOSYL-GLUCOSIDE
ASTERACEAE#ECLIPTA ALBA#APIGENIN
ASTERACEAE#EPALTES PYGMAEA#APIGENIN
ASTERACEAE#EREMANTHUS VEADEIROENSIS#APIGENIN
ASTERACEAE#ERICAMERIA SPECIES#APIGENIN-6-8-DI-C-GLUCOSIDE
ASTERACEAE#ERIGERON ANNUS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE METHYL ESTER
ASTERACEAE#ERIGERON BREVISCAPUS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-GLUCURONIDE
ASTERACEAE#ERIGERON CANADENSIS#APIGENIN
ASTERACEAE#ERIGERON MULTIRADIATUS#APIGENIN#APIGENIN-7-BETA-D-GLUCURONIDE-BUTYL ESTER#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#ERIOCEPHALUS PUNCTULATUS#APIGENIN
ASTERACEAE#ESPELETIOPSIS MUISKA#APIGENIN
ASTERACEAE#ETHULIA CONYZOIDES#APIGENIN
ASTERACEAE#EUPATORIUM SEROTINUM#APIGENIN,7-METHOXY:
ASTERACEAE#FLOURENSIA CERNUA#APIGENIN#APIGENIN,4'-METHOXY:#APIGENIN,7-METHOXY:
ASTERACEAE#GERBERA JAMESONII#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-BETA-D-MALONYL-GLUCOSIDE
ASTERACEAE#GNAPHALIUM AFFINE#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#GNAPHALIUM LUTEO-ALBUM#APIGENIN
ASTERACEAE#GNAPHALIUM SYLVATICUM#APIGENIN
ASTERACEAE#GOYAZIANTHUS TETRASTICHUS#APIGENIN
ASTERACEAE#GRINDELIA TENELLA#APIGENIN,4'-METHOXY:
ASTERACEAE#GUTIERREZIA SAROTHRAE#APIGENIN
ASTERACEAE#HAPLOPAPPUS LARICIFOLIUS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
ASTERACEAE#HAPLOPAPPUS RENGIFOANUS#APIGENIN
ASTERACEAE#HAZARDIA SQUARROSA_VAR.GRINDELIOIDES#APIGENIN
ASTERACEAE#HELENIUM ALTERNIFOLIUM#APIGENIN
ASTERACEAE#HELENIUM ARIZONICUM#APIGENIN,6-METHOXY:
ASTERACEAE#HELENIUM CHIHUAHUENSIS#APIGENIN,6-METHOXY:
ASTERACEAE#HELENIUM LACINIATUM#APIGENIN,6-7-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELENIUM MEXICANUM#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS CALIFORNICUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS DECAPETALUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS DIVARICATUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS EGGERTII#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS GIGANTEUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS GROSSE-SERRATUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS HIRSUTUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS MAXIMILIANII#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS MOLLIS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS NUTTALLII#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS RESINOSUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS SALICIFOLIUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS SCHWEINITZII#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS STRUMOSUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELIANTHUS TUBEROSUS#APIGENIN,4'-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#HELICHRYSUM ARENARIUM#APIGENIN#APIGENIN-3-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE
ASTERACEAE#HELICHRYSUM ARMENIUM_SSP.ARAXINUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#HELICHRYSUM ARMENIUM_SSP.ARMENIUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#HELICHRYSUM BRACTEATUM#APIGENIN-4'-7-DIMETHYL ETHER
ASTERACEAE#HELICHRYSUM BRACTEATUM_VAR.BRACTEATUM#APIGENIN
ASTERACEAE#HELICHRYSUM CASSINIANUM_CV.ROSEGERMANY(CULT)#APIGENIN
ASTERACEAE#HELICHRYSUM COOPERI#APIGENIN
ASTERACEAE#HELICHRYSUM ITALICUM#APIGENIN
ASTERACEAE#HELICHRYSUM ITALICUM_VAR.SEROTINUM#APIGENIN
ASTERACEAE#HELICHRYSUM MARACANDICUM#APIGENIN
ASTERACEAE#HELICHRYSUM NOEANUM#APIGENIN
ASTERACEAE#HELICHRYSUM PALLASII#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#HELICHRYSUM PLICATUM#APIGENIN
ASTERACEAE#HELICHRYSUM PLICATUM_SSP.POLYPHYLLUM#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#HELICHRYSUM STOECHAS#APIGENIN
ASTERACEAE#HEMISTEPTIA LYRATA#APIGENIN
ASTERACEAE#HIERACIUM ALBERTINUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-BETA-D-XYLOSYL-GLUCOSIDE
ASTERACEAE#HIERACIUM ALBIFLORUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOSYL-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#HIERACIUM AMPLEXICAULE#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
ASTERACEAE#HIERACIUM COMPOSITUM#APIGENIN
ASTERACEAE#HIERACIUM CYNOGLOSSOIDES#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-BETA-D-XYLOXYL-GLUCOSIDE
ASTERACEAE#HIERACIUM GRACILE#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOSYL-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#HIERACIUM INTYBACEUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
ASTERACEAE#HIERACIUM MURORUM_SSP.GRANDIDENSFRANCE#APIGENIN
ASTERACEAE#HIERACIUM ROTUNDATUM#APIGENIN
ASTERACEAE#HIERACIUM SUBORIENII#APIGENIN
ASTERACEAE#HIERACIUM UMBELLATUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-ARABINOSIDE#APIGENIN-7-O-ALPHA-L-ARABINOSYL-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOSYL-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#HOEHNELIA VERNONIOIDES#APIGENIN
ASTERACEAE#HOLOCARPHA HEERMANNII#APIGENIN
ASTERACEAE#HYMENOCLEA SALSOLA#APIGENIN
ASTERACEAE#HYOSERIS RADIATA#APIGENIN
ASTERACEAE#INULA BRITANNICA#APIGENIN
ASTERACEAE#INULA VISCOSA#APIGENIN
ASTERACEAE#INULANTHERA NUDA#APIGENIN-7-GLUCURONIDE
ASTERACEAE#ISOCOMA ACRADENIA#APIGENIN
ASTERACEAE#IXERIS LAEIGATA#APIGENIN
ASTERACEAE#IXERIS LAEVIGATA_VAR.OLDHAMI#APIGENIN
ASTERACEAE#IXERIS SONCHIFOLIA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE METHYL ESTER
ASTERACEAE#KOELPINIA LINEARIS#APIGENIN
ASTERACEAE#LACTUCA ACANTHIFOLIA#APIGENIN
ASTERACEAE#LACTUCA ACULEATA#APIGENIN
ASTERACEAE#LACTUCA ALTAICA#APIGENIN
ASTERACEAE#LACTUCA GRAECA#APIGENIN
ASTERACEAE#LACTUCA INDICA#APIGENIN
ASTERACEAE#LACTUCA PERENNIS#APIGENIN
ASTERACEAE#LACTUCA QUERCINA#APIGENIN
ASTERACEAE#LACTUCA SALIGNA#APIGENIN
ASTERACEAE#LACTUCA SATIVA#APIGENIN#APIGENIN-7-O-APIOFURANOSYL(1-2)-BETA-D-GLUCOSIDE
ASTERACEAE#LACTUCA SERRIOLA#APIGENIN
ASTERACEAE#LACTUCA TATARICA#APIGENIN#APIGENIN-3-O-BETA-D-GLUCOSIDE
ASTERACEAE#LACTUCA TENERRIMA#APIGENIN
ASTERACEAE#LACTUCA TRIQUETRA#APIGENIN
ASTERACEAE#LACTUCA VIMINEA#APIGENIN
ASTERACEAE#LACTUCA VIROSA#APIGENIN
ASTERACEAE#LAENNECIA SOPHIIFOLIA#APIGENIN
ASTERACEAE#LAMYROPSIS CYNAROIDES#APIGENIN
ASTERACEAE#LAUNAEA ASPLENIIFOLIA#APIGENIN
ASTERACEAE#LAUNAEA CAPITATA#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAUNAEA CASSINIANA#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAUNAEA NUDICAULIS#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAUNAEA RESEDIFOLIA#APIGENIN#APIGENIN-5-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAUNAEA SPINOSA#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAUNAEA TENUILOBA#APIGENIN-7-DIGLUCOSIDE#APIGENIN-7-GENTIOBIOSIDE
ASTERACEAE#LAYIA HIERACIOIDES#APIGENIN
ASTERACEAE#LEONTODON CRISPUS_SSP.ASPERRIMUS#APIGENIN
ASTERACEAE#LEONTODON MAROCCANUS#APIGENIN
ASTERACEAE#LEONTODON TARAXACOIDES#APIGENIN
ASTERACEAE#LEUCANTHEMUM ATRATUM#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#LEUCANTHEMUM SILVATICUM#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#LONAS INODORA#APIGENIN
ASTERACEAE#LUGOA REVOLUTA#APIGENIN
ASTERACEAE#MATRICARIA CHAMOMILLA#APIGENIN#APIGENIN GLUCOSIDE#APIGENIN GLYCOSIDE#APIGENIN-7-(3''-O-ACETYL)-GLUCOSIDE#APIGENIN-7-(6''-O-ACETYL)-GLUCOSIDE#APIGENIN-7-ACETYL-GLUCOSIDE#APIGENIN-7-ACETYL-O-BETA-D-GLUCOSIDE#APIGENIN-7-BETA-(6'-O-ACETYL)-GLUCOSIDE#APIGENIN-7-BETA-D-(6''-O-ACETYL)-GLUCOPYRANOSIDE#APIGENIN-7-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-BETA-D-GLUCOSIDE-2''-3''-DIACETATE#APIGENIN-7-O-BETA-D-GLUCOSIDE-2''-ACETATE#APIGENIN-7-O-BETA-D-GLUCOSIDE-3''-4''-DIACETATE#APIGENIN-7-O-BETA-D-GLUCOSIDE-3''-ACETATE#APIGENIN-7-O-BETA-D-GLUCOSIDE-4''-ACETATE#APIGENIN-7-O-BETA-D-GLUCOSIDE-6''-ACETATE#APIGENIN-7-O-GLUCOSIDE ISOMER
ASTERACEAE#MATRICARIA CHAMOMILLA_VAR.RECUTITA#APIGENIN
ASTERACEAE#MELAMPODIUM CAMPHORATUM#APIGENIN DIMETHYL ETHER
ASTERACEAE#MOQUINIA KINGII#APIGENIN
ASTERACEAE#MYCELIS MURALIS#APIGENIN
ASTERACEAE#ONOPORDON HETERACANTHUM#APIGENIN
ASTERACEAE#ONOPORDUM ACANTHIUM#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-GLUCURONIDE#APIGENIN-7-O-RUTINOSIDE
ASTERACEAE#ONOPORDUM ACAULON#APIGENIN
ASTERACEAE#ONOPORDUM ALEXANDRINUM#APIGENIN#APIGENIN-7-O-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE
ASTERACEAE#ONOPORDUM CORYMBOSUM#APIGENIN
ASTERACEAE#ONOPORDUM ILLYRICUM#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#ONOPORDUM LACONICUM#APIGENIN#APIGENIN-7-O-GALACTOSIDE
ASTERACEAE#ONOPORDUM MACROCANTHUM#APIGENIN
ASTERACEAE#ONOPORDUM MYRIACANTHUM#APIGENIN
ASTERACEAE#ONOPORDUM TAURICUM#APIGENIN
ASTERACEAE#OPHRYOSPORUS CHARRUA#APIGENIN-4'-7-DIMETHYL ETHER
ASTERACEAE#OPHRYOSPORUS HEPTANTHUS#APIGENIN,4'-7-DI-O-METHYL:#APIGENIN,7-O-METHYL:
ASTERACEAE#OTANTHUS MARITIMUS#APIGENIN,6-C-ALPHA-L-RHAMNOSYL:
ASTERACEAE#PARTHENIUM INCANUM#APIGENIN
ASTERACEAE#PHAGNALON RUPESTRE#APIGENIN
ASTERACEAE#PHAGNALON SAXATILE#APIGENIN
ASTERACEAE#PICRIS CYANOCARPA#APIGENIN
ASTERACEAE#PICRIS KAMTSCHATICA#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#PICRIS RADIATA#APIGENIN
ASTERACEAE#PILOSELLA OFFICINARUM#APIGENIN
ASTERACEAE#PSIADIA PUNCTULATA#APIGENIN
ASTERACEAE#PTEROCYPSELA FORMOSANA#APIGENIN#APIGENIN-7-O-BETA-GLUCURONIDE#APIGENIN-7-O-GALACTURONIDE
ASTERACEAE#PYRRHOPAPPUS GEORGIANUS#APIGENIN
ASTERACEAE#REICHARDIA PICROIDES#APIGENIN
ASTERACEAE#RELHANIA CORYMBOSA#APIGENIN
ASTERACEAE#RHAGADIOLUS STELLATUS#APIGENIN
ASTERACEAE#RHAPONTICUM CARTHAMOIDES#APIGENIN
ASTERACEAE#ROBINSONIA EVENIA#APIGENIN-7-O-DIGLYCOSIDE
ASTERACEAE#ROTHMALERIA GRANATENSIS#APIGENIN
ASTERACEAE#SANTOLINA CHAMAECYPARISSUS#APIGENIN#APIGENIN-7-O-ALPHA-L-RHAMNOSYL-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#SANTOLINA OBLONGIFOLIA#APIGENIN
ASTERACEAE#SANTOLINA PINNATA#APIGENIN
ASTERACEAE#SAUSSUREA GOSSYPIPHORA#APIGENIN#APIGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#APIGENIN-7-O-BETA-NEONESPERIDOSIDE
ASTERACEAE#SAUSSUREA MEDUSA#APIGENIN#APIGENIN-7-O-[ALPHA-L-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE]
ASTERACEAE#SAUSSUREA PULCHELLA#APIGENINE-7-O-BETA-D-GLUCORHAMNOSIDE
ASTERACEAE#SAUSSUREA STELLA#APIGENIN
ASTERACEAE#SAUSSUREA TRIDACTYLA#APIGENIN
ASTERACEAE#SCARIOLA TETRANTHA#APIGENIN
ASTERACEAE#SCHMALHAUSENIA NIDULANS#APIGENIN#APIGENIN-7-O-RUTINOSIDE
ASTERACEAE#SCOLYMUS HISPANICUS#APIGENIN#APIGENIN-6-8-DI-C-GLUCOSIDE
ASTERACEAE#SCOLYMUS MACULATUS#APIGENIN
ASTERACEAE#SCORZONERA AUSTRIACA_VAR.ANGUSTIFOLIA#APIGENIN
ASTERACEAE#SCORZONERA CRISPATULA#APIGENIN
ASTERACEAE#SCORZONERA GRAMINIFOLIA#APIGENIN
ASTERACEAE#SCORZONERA HIRSUTA#APIGENIN
ASTERACEAE#SCORZONERA HISPANICA#APIGENIN
ASTERACEAE#SCORZONERA LACINIATA#APIGENIN
ASTERACEAE#SCORZONERA MOLLIS#APIGENIN
ASTERACEAE#SCORZONERA PSEUDOLANATA#APIGENIN
ASTERACEAE#SCORZONERA PUSILLA#APIGENIN
ASTERACEAE#SENECIO ALZOIDES#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO ANGULATUS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO CHORDIFOLIUS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO HALLIANUS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO IOSENSIS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO MANDRALISCAE#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO RADICANS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO SERPENS#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SENECIO TAMOIDES#APIGENIN,6-8-DI-C-RHAMNOSYL:
ASTERACEAE#SERRATULA CORONATA#APIGENIN
ASTERACEAE#SILYBUM MARIANUM#APIGENIN-7-O-BETA-D-(2''-O-ALPHA-L-RHAMNOSYL)-GALACTURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE-6''-ETHYL ESTER#APIGENIN-7-O-BETA-GALACTOSIDE
ASTERACEAE#SILYBUM MARIANUM_SSP.ANATOLICUM#APIGENIN#APIGENIN-4'-7-DIGLUCOSIDE
ASTERACEAE#SILYBUM MARIANUM_VAR.ALBA#APIGENIN
ASTERACEAE#SONCHUS ARVENSIS#APIGENIN
ASTERACEAE#SONCHUS ASPER#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
ASTERACEAE#SONCHUS ASPER_SSP.ASPER#APIGENIN
ASTERACEAE#SONCHUS ASPER_SSP.GLAUCESCENS#APIGENIN
ASTERACEAE#SONCHUS MARITIMUS_SSP.AQUATILIS#APIGENIN
ASTERACEAE#SONCHUS OLERACEUS#APIGENIN
ASTERACEAE#SONCHUS PUSTULATUS#APIGENIN
ASTERACEAE#SPILANTHES OLERACEA#APIGENIN-7-O-NEOHESPERIDOSIDE
ASTERACEAE#STENACTIS ANNUA#APIGENIN
ASTERACEAE#STEVIA LAXIFLORA#APIGENIN,4'-7-DIMETHYL:
ASTERACEAE#STEVIA REBAUDIANA#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ASTERACEAE#STEVIA SUBPUBESCENS#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,4'-METHOXY:#APIGENIN,7-METHOXY:
ASTERACEAE#TANACETUM ALBIPANNOSUM#APIGENIN,6-METHOXY: 4'-7-DIMETHYL ETHER
ASTERACEAE#TANACETUM BALSAMITA#APIGENIN
ASTERACEAE#TANACETUM CORYMBOSUM#APIGENIN
ASTERACEAE#TANACETUM DENSUM_SSP.AMANI#APIGENIN,6-HYDROXY: 6-METHYL ETHER
ASTERACEAE#TANACETUM DENSUM_SSP.EGINENSE#APIGENIN,6-HYDROXY: 3-6-DIMETHYL ETHER#APIGENIN,6-METHOXY:
ASTERACEAE#TANACETUM DENSUM_SSP.SIVASICUM#APIGENIN,6-HYDROXY: 3-6-DIMETHYL ETHER
ASTERACEAE#TANACETUM FERULACEUM#APIGENIN
ASTERACEAE#TANACETUM LEPTOPHYLLUM#APIGENIN
ASTERACEAE#TANACETUM MACROPHYLLUM#APIGENIN
ASTERACEAE#TANACETUM NIVEUM#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-XYLOSYL-GLUCURONIDE
ASTERACEAE#TANACETUM PALUSTRE#APIGENIN
ASTERACEAE#TANACETUM PARTHENIUM#APIGENIN#APIGENIN-7-DIGLUCURONIDE#APIGENIN-7-GLUCOSYL-GLUCURONIDE#APIGENIN-7-GLUCURONIDE
ASTERACEAE#TANACETUM POLYCEPHALUM#APIGENIN
ASTERACEAE#TANACETUM PTARMICAEFLORUM#APIGENIN
ASTERACEAE#TANACETUM VULGARE#APIGENIN#APIGENIN TRIMETHYL ETHER#APIGENIN-7-GLUCURONIDE
ASTERACEAE#TARAXACUM SINICUM#APIGENIN
ASTERACEAE#TARCHONANTHUS CAMPHORATUS#APIGENIN,3'-4'-5-TRIHYDROXY-6-7-DIMETHOXY:
ASTERACEAE#THYMOPHYLLA BELENDIUM#APIGENIN
ASTERACEAE#TITHONIA CALVA#APIGENIN,4'-METHOXY:
ASTERACEAE#TRAGOPOGON CROCIFOLIUS#APIGENIN
ASTERACEAE#TRAGOPOGON HYBRIDUS#APIGENIN
ASTERACEAE#TRAGOPOGON LONGIROSTRIS#APIGENIN
ASTERACEAE#TRAGOPOGON ORIENTALIS#APIGENIN
ASTERACEAE#TRAGOPOGON PORRIFOLIUS#APIGENIN
ASTERACEAE#TRAGOPOGON PRATENSIS#APIGENIN
ASTERACEAE#UROSPERMUM PICROIDES#APIGENIN
ASTERACEAE#URSINIA SPECIOSA#APIGENIN
ASTERACEAE#VERNONANTHURA AMPLEXICAULIS#APIGENIN
ASTERACEAE#VERNONIA ALTISSIMA#APIGENIN,7-METHOXY:
ASTERACEAE#VERNONIA ANGUSTIFOLIA#APIGENIN
ASTERACEAE#VERNONIA DESERTORUM#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA FILIGERA#APIGENIN
ASTERACEAE#VERNONIA FLEXUOSA#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA HERBACEA#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA LITHOSPERMIFOLIA#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA NITIDULA#APIGENIN
ASTERACEAE#VERNONIA NUDIFLORA#APIGENIN
ASTERACEAE#VERNONIA PLATENSIS#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA PROPINQUA#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA SIMPLEX#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VERNONIA VERBASCIFOLIA#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-8-C-GLYCOSIDE
ASTERACEAE#VIGUIERA ADENOPHYLLA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA CHENOPODINA#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER#APIGENIN,6-HYDROXY: 7-METHYL ETHER#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 4'-METHYL ETHER
ASTERACEAE#VIGUIERA DELTOIDEA#APIGENIN#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER#APIGENIN,6-HYDROXY: 7-METHYL ETHER#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 4'-METHYL ETHER
ASTERACEAE#VIGUIERA ERIOPHORA_SSP.ERIOPHORA#APIGENIN,6'-METHOXY:
ASTERACEAE#VIGUIERA ERIOPHORA_SSP.POBLANA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA GREGGII#APIGENIN,6-8-DIMETHOXY:
ASTERACEAE#VIGUIERA LANATA#APIGENIN#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 4'-METHYL ETHER
ASTERACEAE#VIGUIERA MICROPHYLLA#APIGENIN,6-HYDROXY: 7-METHYL ETHER#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 7-METHYL ETHER
