FABACEAE#SOPHORA JAPONICA#GENISTEIN#GENISTEIN GLYCOSIDE#GENISTEIN-4'-7-DI-O-BETA-D-GLUCOPYRANOSIDE#GENISTEIN-4'-7-DI-O-BETA-D-GLUCOSIDE#GENISTEIN-7-BETA-D-CELLOBIOSIDE#GENISTEIN-7-O-ALPHA-L-RHAMNOPYRANOSIDE-4'-O-[(BETA-D-GLUCOPYRANOSYL)-(1-2)-BETA-D-GLUCOPYRANOSIDE]#GENISTEIN-7-O-ALPHA-L-RHAMNOPYRANOSIDE-4-O-[(ALPHA-L-RHAMNOPYRANOSYL)-(1-2)-BETA-D-GLUCOPYRANOSIDE]#GENISTEIN-7-O-ALPHA-L-RHAMNOPYRANOSYL-4'-O-(6'''-O-ALPHA-L-RHAMNOPYRANOSYL)-BETA-SOPHOROSIDE#GENISTEIN-7-O-BETA-D-GLUCOPYRANOSIDE-4'-O-BETA-D-GLUCOPYRANOSIDE#GENISTEIN-7-O-BETA-D-GLUCOPYRANOSIDE-4'-O-[(ALPHA-L-RHAMNOPYRANOSYL)-(1-2)-BETA-D-GLUCOPYRANOSIDE]#GENISTEIN-7-O-BETA-D-GLUCOPYRANOSIDE-4'-O-[(BETA-D-GLUCOPYRANOSYL)-(1-2)-BETA-D-GLUCOPYRANOSIDE]#GENISTEIN-7-O-BETA-D-GLUCOPYRANOSYL-4'-O-(6'''-O-ALPHA-L-RHAMNOPYRANOSYL)-BETA-SOPHOROSIDE#GENISTEIN-7-O-BETA-D-GLUCOPYRANOSYL-4'-O-BETA-D-GLUCOSIDE#GENISTEIN-7-O-BETA-GLUCOPYRANOSIDE-4'-O-[ALPHA-L-RHAMNOPYANOSYL(1-2)-BETA-D-GLUCOPYRANOSIDE]
FABACEAE#SOPHORA PACHYCARPA#GENISTEIN-7-O-XYLOGLUCOSIDE
FABACEAE#SOPHORA SECUNDIFLORA#GENISTEIN
FABACEAE#SPARTIDIUM SAHARAE#GENISTEIN,4'-O-METHYL: 8-C-BETA-D-GLUCOPYRANOSIDE#GENISTEIN,5-0-METHYL: 8-C-BETA-GLUCOPYRANOSIDE#GENISTEIN-8-C-BETA-D-GLUCOSIDE#GENISTEIN-8-C-BETA-GLUCOPYRANOSIDE
FABACEAE#SPARTIUM JUNCEUM#GENISTEIN#GENISTEIN-8-C-BETA-D-GLUCOSIDE
FABACEAE#SPATHOLOBUS SUBERECTUS#GENISTEIN
FABACEAE#STYPHNOLOBIUM JAPONICUM#GENISTEIN#GENISTEIN-7,4′-DI-O-ΒETA-D-GLUCOPYRANOSIDE#GENISTEIN-7-O-ΒETA-D-GLUCOPYRANOSIDE-4′-O-ΑLPHA-L-RHAMNOPYRANOSYL(1-2)ΒETA-D-GLUCOPYRANOSIDE:
FABACEAE#TEPHROSIA TOXICARIA#GENISTEIN
FABACEAE#THERMOPSIS LICENTIANA#GENISTEIN-4'-7-DIGLUCOSIDE
FABACEAE#THERMOPSIS MONTANA#GENISTEIN
FABACEAE#TRIFOLIUM ALEXANDRINUM#GENISTEIN
FABACEAE#TRIFOLIUM ALPESTRE#GENISTEIN
FABACEAE#TRIFOLIUM ARVENSE#GENISTEIN
FABACEAE#TRIFOLIUM CAMPESTRE#GENISTEIN
FABACEAE#TRIFOLIUM FRAGIFERUM#GENISTEIN
FABACEAE#TRIFOLIUM GLOBOSUM#GENISTEIN
FABACEAE#TRIFOLIUM HYBRIDUM#GENISTEIN
FABACEAE#TRIFOLIUM INCARNATUM#GENISTEIN
FABACEAE#TRIFOLIUM MEDIUM#GENISTEIN
FABACEAE#TRIFOLIUM MONTANUM#GENISTEIN
FABACEAE#TRIFOLIUM PANNONICUM#GENISTEIN
FABACEAE#TRIFOLIUM PRATENSE#GENISTEIN
FABACEAE#TRIFOLIUM PRATENSE_CV.MAMMOTH#GENISTEIN
FABACEAE#TRIFOLIUM PRATENSE_CV.START#GENISTEIN#GENISTEIN-7-O-BETA-D-GLUCOSIDE-6''-O-MALONATE
FABACEAE#TRIFOLIUM REPENS#GENISTEIN#GENISTEIN-7-(2''-PARA-COUMAROYL-GLUCOSIDE)
FABACEAE#TRIFOLIUM REPENS_VAR.LADINO#GENISTEIN
FABACEAE#TRIFOLIUM RUBENS#GENISTEIN
FABACEAE#TRIFOLIUM STREPENS#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.CLARE#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.DALIAL#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.DINNINUP#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.DWALGANUP#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.GERALDTON#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.GERALTON#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.MOUNT#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.MT.BAKER#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.MT.BARKER#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.NANGEELA#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.NORTHAM#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.RED#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.TALLAROOK#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.WOOGENELLUP#GENISTEIN
FABACEAE#TRIFOLIUM SUBTERRANEUM_CV.YARLOOP#GENISTEIN
FABACEAE#ULEX EUROPAEUS#GENISTEIN#GENISTEIN,5-METHOXY-7-O-GLUCOSYL:#GENISTEIN,5-O-METHYL:#GENISTEIN,5-O-METHYL: 7-O-BETA-D-GLUCOSIDE
FABACEAE#URARIA LOBATA#GENISTEIN
FABACEAE#VIGNA ANGULARIS#GENISTEIN,2'-HYDROXY:
FABACEAE#VIGNA MUNGO#GENISTEIN#GENISTEIN,2'-HYDROXY:
FABACEAE#VIGNA RADIATA#GENISTEIN#GENISTEIN,2'-HYDROXY:
FABACEAE#WISTERIA BRACHYBOTRYS#GENISTEIN
Trichocomaceae#ASPERGILLUS NIGER_STRAIN_NRRL-3122#BELAMCANDA CHINENSIS#GENISTEIN#GENISTEIN,8-HYDROXY:#IRIDACEAE
IRIDACEAE#IRIS PSEUDACORUS#GENISTEIN
LAMIACEAE#SALVIA TRILOBA#GENISTEIN,8-METHOXY: 7-O-ALPHA-L-RHAMNOSIDE-4'-O-BETA-D-GLUCOSIDE
MORACEAE#FICUS PUMILA#GENISTEIN
MORACEAE#FICUS SEPTICA#GENISTEIN
MORACEAE#MACLURA COCHINCHINENSIS_VAR.GERONTOGEA#GENISTEIN#GENISTEIN-5-METHYL ETHER
MYRTACEAE#SYZYGIUM JAMBOS#GENISTEIN
PIPERACEAE#PIPER METHYSTICUM#GENISTEIN
POACEAE#CYNODON DACTYLON#GENISTEIN
POACEAE#HYPARRHENIA FILIPENDULA#GENISTEIN
POACEAE#SETARIA CILIOLATA#GENISTEIN
PODOCARPACEAE#PODOCARPUS AMARA#GENISTEIN
PORTULACACEAE#PORTULACA OLERACEA#GENISTEIN
PSEUDOMONADACEAE#PSEUDOMONAS SPECIES_STRAIN_YO-0170_CULTURE#GENISTEIN
PSEUDOMONADACEAE#PSEUDOMONAS SPECIES_STRAIN_YO-0170-J_CULTURE#GENISTEIN
PUNICACEAE#PUNICA GRANATUM#GENISTEIN
RANUNCULACEAE#CIMICIFUGA RACEMOSA#GENISTEIN
RHAMNACEAE#BERCHEMIA ZEYHERI#GENISTEIN(2-ALPHA-7)-2(R)-MAESOPSIN,2(S)-3(R)-DIHYDRO:#GENISTEIN(2-ALPHA-7)-2(S)-MAESOPSIN,2(S)-3(R)-DIHYDRO:#GENISTEIN(2-BETA-5)-(2R)-MAESOPIN,DIHYDRO: (2S-3R):#GENISTEIN(2-BETA-5)-(2R)-MAESOPIN,DIHYDRO: (2S-3R): 2S(F)-EPIMER
ROSACEAE#CHAENOMELES SINENSIS#GENISTEIN-5-O-BETA-D-GLUCOSIDE
ROSACEAE#COTONEASTER SIMONSII#GENISTEIN-5-METHYL ETHER#GENISTEIN-5-METHYL ETHER-4'-O-BETA-D-GLUCOSIDE
ROSACEAE#PRUNUS CERASOIDES#GENISTEIN
ROSACEAE#PRUNUS CERASUS#GENISTEIN#GENISTEIN-5-O-BETA-D-GLUCOSIDE
ROSACEAE#PRUNUS MAHALEB#GENISTEIN
STREPTOMYCETACEAE#STREPTOMYCES ANTIBIOTICUS_STRAIN_ANS-127_CULTURE#GENISTEIN
STREPTOMYCETACEAE#STREPTOMYCES GRISEUS_STRAIN_ATCC-13273_CULTURE#GENISTEIN#GENISTEIN,6-8-DICHLORO:#GENISTEIN,8-CHLORO:
STREPTOMYCETACEAE#STREPTOMYCES SPECIES#GENISTEIN
STREPTOMYCETACEAE#STREPTOMYCES SPECIES_STRAIN_85-88_CULTURE#GENISTEIN
STREPTOMYCETACEAE#STREPTOMYCES SPECIES_STRAIN_YJB-599_CULTURE#GENISTEIN
STREPTOMYCETACEAE#STREPTOMYCES SPEICES_STRAIN_GW-10/1811_CULTURE#GENISTEIN#GENISTEIN-4'-6(6''-METHYL)-SALICYLATE#GENISTEIN-4'-7-BIS-(BETA-CYMAROPTRANOSYL):#GENISTEIN-7-METHYL ETHER
STREPTOMYCETACEAE#STREPTOMYCES XANTHOPHAEUS_STRAIN_MD-865-C-3#GENISTEIN#GENISTEIN-4'-7-DI-ALPHA-L-RHAMNOSIDE#GENISTEIN-7-ALPHA-L-RHAMNOSIDE
STREPTOSPORANGIACEAE#STREPTOSPORANGIUM VULGARE_STRAIN_K-254_CULTURE#GENISTEIN
VALERIANACEAE#VALERIANA OFFICINALIS#GENISTEIN
