LAMIACEAE#SATUREJA ACINOS#NARINGENIN-7-O-RUTINOSIDE
LAMIACEAE#SATUREJA OBOVATA#NARINGENIN
LAMIACEAE#SCUTELLARIA RIVULARIS#NARINGENIN
LAMIACEAE#SCUTELLARIA STRIGILLOSA#NARINGENIN
LAMIACEAE#STACHYS AEGYPTIACA#NARINGENIN
LAMIACEAE#TEUCRIUM CHAMAEDRYS#NARINGENIN
LAMIACEAE#TEUCRIUM GNAPHALODES#NARINGENIN
LAMIACEAE#THYMUS HERBA-BARONA#NARINGENIN
LAMIACEAE#THYMUS LONGIDENS_VAR.DASSARETICUS#NARINGENIN
LAMIACEAE#THYMUS LONGIDENS_VAR.LONGIDENS#NARINGENIN
LAMIACEAE#THYMUS MEMBRANACEUS#NARINGENIN
LAMIACEAE#THYMUS PIPERELLA#NARINGENIN
LAMIACEAE#THYMUS TOSEVII#NARINGENIN
LAMIACEAE#THYMUS VULGARIS#NARINGENIN
LAMIACEAE#THYMUS WEBBIANUS#NARINGENIN
LAURACEAE#MACHILUS THUNBERGII#NARINGENIN,(DL):
LILIACEAE#SMILAX BRACTEATA#NARINGENIN
LILIACEAE#SMILAX PERFOLIATA#NARINGENIN
LILIACEAE#TULIPA GESNERIANA_VAR.PARADAE#NARINGENIN-C-GLUCOSIDE
LILIACEAE#TULIPA SPECIES_CV.APELDOORN#NARINGENIN
LORANTHACEAE#VISCUM ANGULATUM#NARINGENIN
LORANTHACEAE#VISCUM LIQUIDAMBARICOLA#NARINGENIN-7-O-BETA-D-GLUCOSIDE
LYTHRACEAE#WOODFORDIA FLORIBUNDA#NARINGENIN-7-O-BETA-D-GLUCOSIDE
MALVACEAE#ALTHAEA ARMENIACA#NARINGENIN-4'-O-GLUCOSIDE
MALVACEAE#ALTHAEA BROUSSONETIIFOLIA#NARINGENIN-4'-O-GLUCOSIDE
MALVACEAE#ALTHAEA CANNABINA#NARINGENIN-4'-O-GLUCOSIDE
MALVACEAE#ALTHAEA NARBONENSIS#NARINGENIN-4'-O-GLUCOSIDE
MALVACEAE#ALTHAEA OFFICINALIS#NARINGENIN-4'-O-BETA-D-GLUCOSIDE#NARINGENIN-4'-O-GLUCOSIDE
MALVACEAE#ALTHAEA OFFICINALIS_VAR.RUSSALKA#NARINGENIN
MALVACEAE#HIBISCUS MICRANTHUS#NARINGENIN
MALVACEAE#HIBISCUS MUTABILIS#NARINGENIN-5-7-DIMETHYL ETHER-4'-O-BETA-D-XYLOSYL-BETA-D-ARABINOSIDE
MARSILEACEAE#MARSILEA QUADRIFOLIA#NARINGENIN-7-RHAMNOGLUCOSIDE
MELIACEAE#AGLAIA ODORATA#NARINGENIN-4'-5-7-TRIMETHYL ETHER#NARINGENIN-4'-7-DIMETHYL ETHER
MELIACEAE#AGLAIA RUBIGINOSA#NARINGENIN
MELIACEAE#APHANAMIXIS POLYSTACHYA#NARINGENIN-4'-7-DIMETHYL ETHER-5-O-ALPHA-L-RHAMNOPYRANOSIDE
MELIACEAE#AZADIRACHTA INDICA#NARINGENIN,3'-PRENYL:
MELIACEAE#CARAPA GUIANENSIS#NARINGENIN
MELIACEAE#SOYMIDA FEBRIFUGA#NARINGENIN
METEORIACEAE#PILOTRICHELLA CUSPIDATA#BINARINGENIN,3'-3''':
METEORIACEAE#PILOTRICHELLA FLEXILIS#NARINGENIN,3'-3'''-BI:
MONIMIACEAE#BRACTEANTHUS VISCOSA#NARINGENIN#NARINGENIN,6-METHOXY:
MORACEAE#BROSIMUM ACUTIFOLIUM#NARINGENIN,(-):
MORACEAE#BROUSSONETIA PAPYRIFERA#NARINGENIN,2(S):
MORACEAE#CUDRANIA TRICUSPIDATA#NARINGENIN-7-O-BETA-D-GLUCOSIDE
MORACEAE#FICUS PUMILA#NARINGENIN
MORACEAE#MACLURA COCHINCHINENSIS#NARINGENIN
MORACEAE#MACLURA COCHINCHINENSIS_VAR.GERONTOGEA#NARINGENIN
MORACEAE#MACLURA POMIFERA#NARINGENIN#NARINGENIN,8-8'-BIS:#NARINGENIN,8-C-PRENYL:
MORACEAE#MACLURA TINCTORIA#NARINGENIN#NARINGENIN-4'-O-BETA-D-GLUCOPYRANOSIDE
MYRTACEAE#EUCALYPTUS GLOBULUS#NARINGENIN
MYRTACEAE#EUCALYPTUS RUDIS#NARINGENIN
MYRTACEAE#SYZYGIUM JAMBOS#NARINGENIN
NYMPHAEACEAE#NYMPHAEA CAERULEA#NARINGENIN#NARINGENIN,(S): 5-O-BETA-D-GLUCOSIDE
ORCHIDACEAE#DENDROBIUM AURANTIACUM_VAR.DENNEANUM#NARINGENIN
ORCHIDACEAE#DENDROBIUM DENSIFLORUM#NARINGENIN
ORCHIDACEAE#DENDROBIUM THYRSIFLORUM#NARINGENIN
PAEONIACEAE#PAEONIA TROLLIOIDES#NARINGENIN
PASSIFLORACEAE#PASSIFLORA COCHINCHINENSIS#NARINGENIN
PASSIFLORACEAE#PASSIFLORA FOETIDA#NARINGENIN,4'-7-DI-O-METHYL:
PINACEAE#CEDRUS DEODARA#NARINGENIN
PINACEAE#LARIX DAHURICA#NARINGENIN
PINACEAE#LARIX DECIDUA#NARINGENIN-5-(PARA-COUMAROYL-GLUCOSIDE)
PINACEAE#PINUS ARMANDII_VAR.MASTERSIANA#NARINGENIN-4'-7-DIMETHYL ETHER,(-):
PINACEAE#PINUS DENSIFLORA#NARINGENIN
PINACEAE#PSEUDOTSUGA WILSONIANA#NARINGENIN
PIPERACEAE#PIPER CRASSINERVIUM#NARINGENIN
PLUMBAGINACEAE#LIMONIUM SINENSIS#NARINGENIN
POACEAE#AVENA SATIVA#NARINGENIN
POACEAE#SORGHUM BICOLOR#NARINGENIN
PODOCARPACEAE#PODOCARPUS HALLII#NARINGENIN#NARINGENIN-7-O-BETA-D-GLUCOSIDE
PODOCARPACEAE#PODOCARPUS NIVALIS#NARINGENIN-7-O-BETA-D-GLUCOSIDE
POLYGONACEAE#POLYGONUM ORIENTALE#NARINGENIN
POLYGONACEAE#RUMEX CONGLOMERATUS#NARINGENIN
POLYPODIACEAE#PITYROGRAMMA CALOMELANOS#NARINGENIN-4'-7-DIMETHYL ETHER
POLYPODIACEAE#PYRROSIA SERPENS#NARINGENIN-7-O-NEOHESPERIDOSIDE
PTERIDACEAE#NOTHOLAENA FENDLERI#NARINGENIN,4'-METHOXY:#NARINGENIN,7-METHOXY:
PTERIDACEAE#NOTHOLAENA LIMITANEA_VAR.MEXICANA#NARINGENIN,7-METHOXY:
PTERIDACEAE#NOTHOLAENA NIVEA_VAR.NIVEA#NARINGENIN,4'-7-DIMETHYL:
PUNICACEAE#PUNICA GRANATUM#NARINGENIN-4'-METHYL ETHER-7-O-ALPHA-L-ARABINOFURANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE
RHAMNACEAE#BERCHEMIA FORMOSANA#NARINGENIN#NARINGENIN,2-HYDROXY:#NARINGENIN,2-HYDROXY: 7-O-BETA-D-GLUCOSIDE
RHAMNACEAE#BERCHEMIA RACEMOSA#NARINGENIN
RHAMNACEAE#BERCHEMIA ZEYHERI#NARINGENIN(3-ALPHA-5)-2(R)-MAESOPSIN,2(R)-3(S):#NARINGENIN(3-ALPHA-5)-2(S)-MAESOPSIN,2(R)-3(S):
RHAMNACEAE#RHAMNELLA GILGITICA#NARINGENIN
RHAMNACEAE#ZIZIPHUS JUJUBA_VAR.INERMIS#NARINGENIN,2-(R): 6-8-DI-C-GLUCOSIDE#NARINGENIN,2-(S): 6-8-DI-C-GLUCOSIDE
RHAMNACEAE#ZIZIPHUS JUJUBA_VAR.SPINOSA#NARINGENIN,2-HYDROXY:
RHAMNACEAE#ZIZIPHUS MAURITIANA_VAR.SPINOSA#NARINGENIN,2-HYDROXY:
ROSACEAE#CHAENOMELES SINENSIS#NARINGENIN,2-HYDROXY: 7-O-BETA-D-GLUCOSIDE
ROSACEAE#COLEOGYNE RAMOSISSIMA#NARINGENIN-8-C-BETA-GLUCOSIDE,(DL):
ROSACEAE#COTONEASTER ORBICULARIS#NARINGENIN
ROSACEAE#DOCYNIA DELAVAYI#NARINGENIN
ROSACEAE#ERIOBOTRYA JAPONICA#NARINGENIN-8-C-ALPHA-RHAMNOPYRANOSYL(1-2)-BETA-GLUCOPYRANOSIDE 2(R):#NARINGENIN-8-C-ALPHA-RHAMNOPYRANOSYL(1-2)-BETA-GLUCOPYRANOSIDE 2(S):#NARINGENIN-8-C-RHAMNOSYL(1''-2')-BETA-D-GLUCOSIDE,2(S):
ROSACEAE#PERSICA VULGARIS#NARINGENIN#NARINGENIN-5-O-BETA-D-GLUCOPYRANOSIDE
ROSACEAE#PRUNUS AVIUM#NARINGENIN
ROSACEAE#PRUNUS AVIUM_CV.SCHATTENMORELE#NARINGENIN
ROSACEAE#PRUNUS CERASOIDES#NARINGENIN#NARINGENIN-4'-METHYL ETHER 7-XYLOSIDE#NARINGENIN-5-O-ALPHA-L-RHAMNOPYRANOSIDE
ROSACEAE#PRUNUS CERASUS#NARINGENIN
ROSACEAE#PRUNUS CORNUTA#NARINGENIN
ROSACEAE#PRUNUS DAVIDIANA#NARINGENIN
ROSACEAE#PRUNUS DOMESTICA#NARINGENIN
ROSACEAE#PRUNUS JACQUEMONTII#NARINGENIN
ROSACEAE#PRUNUS MAHALEB#NARINGENIN
ROSACEAE#PRUNUS MUME#NARINGENIN
ROSACEAE#PRUNUS PENDULA#NARINGENIN
ROSACEAE#PRUNUS PERSICA#NARINGENIN
ROSACEAE#PRUNUS SPINOSA#NARINGENIN-7-O-BETA-D-GLUCOSIDE
ROSACEAE#PRUNUS YEDOENSIS#NARINGENIN
ROSACEAE#PYRACANTHA COCCINEA#NARINGENIN
RUBIACEAE#ADINA CORDIFOLIA#NARINGENIN-7-METHYL ETHER 4'-O-ALPHA-L-RHAMNOPYRANOSIDE
RUTACEAE#CITRUS AURANTIUM#NARINGENIN#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS DEPRESSA#NARINGENIN
RUTACEAE#CITRUS GRANDIS#NARINGENIN#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS JUNOS#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-((ALPHA-RHAMNOSYL-(1-2))-(ALPHA-RHAMNOSYL-(1-6))-BETA-GLUCOSIDE)#NARINGENIN-7-O-(2''-6''-DI-O-ALPHA-RHAMNOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS KARNA_CV.KHATTA#NARINGENIN
RUTACEAE#CITRUS LEIOCARPA#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS LIMETTIOIDES#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS LIMON#NARINGENIN#NARINGENIN-7-O-RUTINOSIDE
RUTACEAE#CITRUS LIMONIA#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS MADURENSIS#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS MITIS#NARINGENIN
RUTACEAE#CITRUS NOBILIS#NARINGENIN#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS PARADISI#NARINGENIN#NARINGENIN RUTINOSIDE#NARINGENIN-7-BETA-NEOHESPERIDOSIDE#NARINGENIN-7-BETA-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_CV.DUNCAN#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_CV.RUBY_RED#NARINGENIN-7-BETA-(4'-BETA-D-GLUCOSYL)-NEOHESPERIDOSIDE#NARINGENIN-7-BETA-(4'-BETA-D-GLUCOSYL)-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_VAR.MARSH#NARINGENIN
RUTACEAE#CITRUS PARADISI_X_CITRUS_AURANTIFOLIA#NARINGENIN-7-NEOHESPERIDOSIDE#NARINGENIN-7-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_X_CITRUS_AURANTIUM#NARINGENIN-7-NEOHESPERIDOSIDE#NARINGENIN-7-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_X_CITRUS_MACROPHYLLA#NARINGENIN-7-NEOHESPERIDOSIDE#NARINGENIN-7-RUTINOSIDE
RUTACEAE#CITRUS PARADISI_X_PONCIRUS_TRIFOLIATA#NARINGENIN-7-NEOHESPERIDOSIDE#NARINGENIN-7-RUTINOSIDE
RUTACEAE#CITRUS SINENSIS#NARINGENIN
RUTACEAE#CITRUS SINENSIS_CV.ABU-SURRA#NARINGENIN
RUTACEAE#CITRUS SINENSIS_CV.BALADI#NARINGENIN
RUTACEAE#CITRUS SINENSIS_CV.SWEET#NARINGENIN
RUTACEAE#CITRUS SUDACHI#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#CITRUS UNSHIU#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#EUODIA DANIELLII#NARINGENIN,8-ISO-PENTENYL:
RUTACEAE#EUODIA RUTAECARPA#NARINGENIN#NARINGENIN,6-(3-METHYL-BUT-2-ENYL): 4'-7-DI-O-BETA-D-GLUCOSIDE
RUTACEAE#GLYCOSMIS CHLOROSPERMA#NARINGENIN,8-PRENYL-4'-O-METHYL:#NARINGENIN,8-PRENYL:
RUTACEAE#PONCIRUS TRIFOLIATA#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-BETA-D-RUTINOSIDE#NARINGENIN-4'-O-BETA-D-GLUCOSYL-7-O-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-NEOHESPERIDOSIDE#NARINGENIN-7-O-BETA-D-RUTINOSIDE
RUTACEAE#ZANTHOXYLUM SETULOSUM#NARINGENIN,2(R):#NARINGENIN,2(S):
SALICACEAE#POPULUS BALSAMIFERA#NARINGENIN
SALICACEAE#POPULUS CATHAYANA#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS DELTOIDES#NARINGENIN
SALICACEAE#POPULUS KOREANA#NARINGENIN CHALCONE
SALICACEAE#POPULUS MAXIMOWICZII#NARINGENIN CHALCONE
SALICACEAE#POPULUS SIEBOLDII#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS SUAVEOLENS#NARINGENIN CHALCONE
SALICACEAE#POPULUS SZECHUANICA#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS TOMENTOSA#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS TREMULA#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS TREMULOIDES#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#POPULUS TRISTIS#NARINGENIN#NARINGENIN CHALCONE
SALICACEAE#SALIX ACUTIFOLIA#CHALCONARINGENIN-2'-O-BETA-D-GLUCOSIDE#CHALCONARINGENIN-6'-O-BETA-D-GLUCOSIDE#NARINGENIN#NARINGENIN-5-O-BETA-D-GLUCOSIDE,(#NARINGENIN-5-O-BETA-D-GLUCOSIDE,(-):
SALICACEAE#SALIX CAPREA#NARINGENIN
SALICACEAE#SALIX DAPHNOIDES#NARINGENIN-5-O-BETA-D-GLUCOSIDE,(
SALICACEAE#SALIX PURPUREA#NARINGENIN-5-O-BETA-D-GLUCISIDE,(
SALICACEAE#SALIX PURPUREA_CV.HELIX#NARINGENIN-7-O-BETA-D-GLUCOSIDE
SALICACEAE#SALIX RUBRA#CHALCONONARINGENIN-6'-O-BETA-D-GLUCOSIDE
SAPINDACEAE#XANTHOCERAS SORBIFOLIA#NARINGENIN
SAXIFRAGACEAE#PHILADELPHUS LEWISII#NARINGENIN-7-O-MONOGLYCOSIDE
SAXIFRAGACEAE#RIBES SANGUINEUM#NARINGENIN
SCROPHULARIACEAE#ANTIRRHINUM MAJUS#NARINGENIN-7-O-BETA-D-GLUCOSIDE#NARINGENIN-7-RHAMNOSYL-GLUCOSIDE
SCROPHULARIACEAE#CALCEOLARIA HYPERICINA#NARINGENIN-4'-METHYL ETHER
SOLANACEAE#DUBOISIA MYOPOROIDES#NARINGENIN
SOLANACEAE#LYCOPERSICON ESCULENTUM#NARINGENIN#NARINGENIN CHALCONE
SOLANACEAE#PHRODUS BRIDGESII#NARINGENIN-4'-7-DIMETHYL ETHER#NARINGENIN-4'-METHYL ETHER
SOLANACEAE#SOLANUM INDICUM#NARINGENIN
STREPTOMYCETACEAE#STREPTOMYCES GRAMINOFACIENS_STRAIN_FERM-P-10491#NARINGENIN
TAXACEAE#TAXUS YUNNANENSIS#NARINGENIN
TAXODIACEAE#CRYPTOMERIA JAPONICA#NARINGENIN
THEACEAE#CAMELLIA SINENSIS#NARINGENIN#NARINGENIN-FRUCTOSYL-GLUCOSIDE
THEACEAE#CAMELLIA SINENSIS_VAR.ASSAMICA#NARINGENIN
TILIACEAE#GREWIA ASIATICA#NARINGENIN
TYPHACEAE#TYPHA ORIENTALIS#NARINGENIN
ULMACEAE#ULMUS MACROCARPA#NARINGENIN-7-O-BETA-D-GLCUOSIDE
VERBENACEAE#LIPPIA GRAVEOLENS#NARINGENIN
VERBENACEAE#NYCTANTHES ARBOR-TRISTIS#NARINGENIN-4'-O-BETA-D-GLUCOSYL-ALPHA-XYLOSIDE
VERBENACEAE#PREMNA RESINOSA#NARINGENIN
XANTHORRHOEACEAE#XANTHORRHOEA FULVA#NARINGENIN
XANTHORRHOEACEAE#XANTHORRHOEA GLAUCA#NARINGENIN#NARINGENIN,5-O-METHYL:#NARINGENIN,7-O-METHYL:
XANTHORRHOEACEAE#XANTHORRHOEA GLAUCA_SSP.GLAUCA_X_X.FULVA#NARINGENIN
ZINGIBERACEAE#ALPINIA BLEPHAROCALYX#NARINGENIN,5-O-METHYL:
ZINGIBERACEAE#ALPINIA CONCHIGERA#NARINGENIN-5-METHYL ETHER
ZINGIBERACEAE#ALPINIA PINNANENSIS#CHALCONARINGENIN,4'-6'-DIMETHYL:#NARINGENIN-5-O-METHYL ETHER
ZINGIBERACEAE#RENEALMIA ALPINIA#NARINGENIN-4'-7-DIMETHYL ETHER
