ASTERACEAE#EUPATORIUM ALBUM#ERIODICTYOL
ASTERACEAE#EUPATORIUM FISTULOSUM#ERIODICTYOL
ASTERACEAE#EUPATORIUM HYSSOPIFOLIUM#ERIODICTYOL
ASTERACEAE#EUPATORIUM ROTUNDIFOLIUM#ERIODICTYOL
ASTERACEAE#EUPATORIUM SEROTINUM#ERIODICTYOL
ASTERACEAE#EUPATORIUM SUBHASTATUM#ERIODICTYOL
ASTERACEAE#GAILLARDIA TONTALENSIS#ERIODICTYOL
ASTERACEAE#GUTIERREZIA SAROTHRAE#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HAPLOPAPPUS BAYLAHUEN#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HAPLOPAPPUS REMYANUS#ERIODICTYOL
ASTERACEAE#HAZARDIA SQUARROSA_VAR.GRINDELIOIDES#ERIODICTYOL#ERIODICTYOL-3'-7-DI-O-METHYL ETHER#ERIODICTYOL-7-O-METHYL ETHER
ASTERACEAE#HELICHRYSUM ACUMINATUM#ERIODICTYOL
ASTERACEAE#HELICHRYSUM BRACTEATUM#ERIODICTYOL#ERIODICTYOL-3'-7-DIMETHYL ETHER#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HELICHRYSUM VISCOSUM_VAR.BRACTEATUM#ERIODICTYOL#HOMOERIODICTYOL
ASTERACEAE#HEMIZONIA ARIDA#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA CORYMBOSA_SSP.CORYMBOSA#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA FITCHII#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA GREENEANA_SSP.PENINSULARIS#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA HALLIANA#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA INCRESCENS#ERIODICTYOL
ASTERACEAE#HEMIZONIA INCRESCENS_SSP.INCRESCENS#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA INCRESCENS_SSP.VILLOSA#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA KELLOGII#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA LOBBII#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA MINTHORNII#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA PENTACTIS#ERIODICTYOL#ERIODICTYOL,7-METHYL:
ASTERACEAE#HEMIZONIA STREETSII#ERIODICTYOL#ERIODICTYOL,7-METHYL:
